target,dpi,time,inoc,high_N,high_P,nutrient,round,replicate,sample,shoot_mass_g,root_mass_g,leaf_area_mm2,leaves,mass_ext_mg,PAVmin,PAVint,PAVslope,RPVmin,RPVint,RPVslope,q_group,tech_cycle,quant,quant_adj,quant_zero
PAV,8,2,RPV,1,1,N+P,4,5,42RPVN+P5shoot,0.2578,0.0229,1091.112,2,52.8,2800,56.11142245045284,-3.7056832697407387,2800,53.038864846669526,-3.7361079197058813,05,NaN,NaN,0,1
PAV,12,3,coinfection,0,0,low,1,2,13coinfectionlow2shoot,0.2257,0.0272,1268.303,2,47.9,2800,48.9850770018075,-3.0088815262222224,2800,51.57720035970756,-3.5260478969999998,22,37.62969462,5942.300839054379,5942.300839054379,0
PAV,12,3,coinfection,0,0,low,2,3,23coinfectionlow3shoot,0.1491,0.0118,932.578,2,49.8,2800,50.87939654581369,-3.364814314000001,2800,51.71905653844353,-3.58935585048148,18,39.821517945,1933.421507983963,0,1
PAV,12,3,coinfection,0,0,low,3,4,33coinfectionlow4shoot,0.2131,0.0176,954.625,2,49.2,2800,52.879494848272664,-3.458342488666665,28000,54.97219010593116,-3.370307922173914,20,42.55508423,966.8605530576184,0,1
PAV,12,3,coinfection,0,0,low,4,5,43coinfectionlow5shoot,0.1822,0.0113,964.051,2,48.4,2800,49.796860060958295,-3.144371795666668,2800,52.89612035071825,-3.4712520312962956,19,35.57783127,33270.32903636925,33270.32903636925,0
PAV,12,3,coinfection,0,0,low,5,6,53coinfectionlow6shoot,0.2196,0.0148,NA,NA,49.9,2800,53.29624884074607,-3.534526507333334,2800,51.224510321393424,-3.509619395666665,38,NaN,NaN,0,1
PAV,12,3,coinfection,0,1,P,1,1,13coinfectionP1shoot,0.0787,0.0028,494.312,2,46.3,2800,50.86659032166355,-3.2532892863333336,2800,49.73738099187795,-3.558046975999998,21,38.40687561,6758.996080768888,6758.996080768888,0
PAV,12,3,coinfection,0,1,P,1,2,13coinfectionP2shoot,0.0914,0.0199,411.81,1,45.9,2800,52.396041698335196,-3.4743881866666664,2800,49.87804498427564,-3.345626683222222,25,37.99275334666667,13981.734582230292,13981.734582230292,0
PAV,12,3,coinfection,0,1,P,2,3,23coinfectionP3shoot,0.1376,0.0099,899.94,2,50.7,2800,48.9850770018075,-3.0088815262222224,2800,51.57720035970756,-3.5260478969999998,22,36.56824493333333,13388.342441319983,13388.342441319983,0
PAV,12,3,coinfection,0,1,P,3,4,33coinfectionP4shoot,0.2382,0.0199,1080.44,2,50,2800,50.37211045984439,-3.366426213999998,2800,49.476777238956124,-3.068125512222223,30,38.209379195,4101.573491116139,4101.573491116139,0
PAV,12,3,coinfection,0,1,P,4,5,43coinfectionP5shoot,0.1172,0.0071,552.845,2,48.5,2800,50.87939654581369,-3.364814314000001,2800,51.71905653844353,-3.58935585048148,18,37.311990103333336,10768.152685693538,10768.152685693538,0
PAV,12,3,coinfection,0,1,P,5,6,53coinfectionP6shoot,0.2994,0.0155,NA,NA,50.8,2800,53.29624884074607,-3.534526507333334,2800,51.224510321393424,-3.509619395666665,38,47.07318497,57.63017475466211,0,1
PAV,12,3,coinfection,1,0,N,1,1,13coinfectionN1shoot,0.2397,0.0161,1488.013,2,48.3,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,37.57515589333333,20888.176712685403,20888.176712685403,0
PAV,12,3,coinfection,1,0,N,1,2,13coinfectionN2shoot,0.1425,0.0132,1058.803,2,47.4,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,37.79426574666667,10313.614772753204,10313.614772753204,0
PAV,12,3,coinfection,1,0,N,2,3,23coinfectionN3shoot,0.1062,0.0122,705.32,2,45.5,2800,52.999059720874435,-3.3933433428888917,2800,51.22810233179825,-3.3048075430370365,27,43.92293167,472.8093266996964,0,1
PAV,12,3,coinfection,1,0,N,3,4,33coinfectionN4shoot,0.2223,0.0178,1027.073,2,49.3,2800,50.87939654581369,-3.364814314000001,2800,51.71905653844353,-3.58935585048148,18,37.90108744333333,7195.574427918128,7195.574427918128,0
PAV,12,3,coinfection,1,0,N,4,5,43coinfectionN5shoot,0.3304,0.0153,1597.927,2,48.3,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,39.294892626666666,6866.834919788622,6866.834919788622,0
PAV,12,3,coinfection,1,1,N+P,1,1,13coinfectionN+P1shoot,0.203,0.0218,1133.213,2,52.7,2800,51.34012946917131,-3.5167511616666647,2800,53.4943096934593,-3.772950433592596,44,40.411340715,1281.2614948292423,0,1
PAV,12,3,coinfection,1,1,N+P,1,2,13coinfectionN+P2shoot,0.1252,0.0157,763.612,3,48,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,37.849259696666664,17494.18186392538,17494.18186392538,0
PAV,12,3,coinfection,1,1,N+P,2,3,23coinfectionN+P3shoot,0.2483,0.016,1436.058,3,48.7,2800,50.86659032166355,-3.2532892863333336,2800,49.73738099187795,-3.558046975999998,21,38.903526305,4755.772843394829,4755.772843394829,0
PAV,12,3,coinfection,1,1,N+P,3,4,33coinfectionN+P4shoot,0.35,0.0198,1796.25,2,48.3,2800,52.396041698335196,-3.4743881866666664,2800,49.87804498427564,-3.345626683222222,25,43.75673676,306.59756845164355,0,1
PAV,12,3,coinfection,1,1,N+P,4,5,43coinfectionN+P5shoot,0.0744,0.0077,267.79,1,23.7,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,42.4305954,528.2014025839657,0,1
PAV,12,3,healthy,0,0,low,1,2,13healthylow2shoot,0.1315,0.0151,961.157,2,49.2,28000,52.66682697726746,-3.3719715109999973,2800,49.88475912124668,-3.252348637592592,03,NaN,NaN,0,1
PAV,12,3,healthy,0,0,low,2,3,23healthylow3shoot,0.1375,0.007,856.038,2,50.6,1000,53.61460039970443,-3.26696056811987,1000,48.158260637525146,-3.2357518895975863,01,42.97177505,1810.1504144569337,1810.1504144569337,0
PAV,12,3,healthy,1,0,N,1,1,13healthyN1shoot,0.1279,0.0087,723.496,2,49.3,1000,53.61460039970443,-3.26696056811987,1000,48.158260637525146,-3.2357518895975863,01,44.54936981,595.4166000777245,0,1
PAV,12,3,healthy,1,1,N+P,3,4,33healthyN+P4shoot,0.2245,0.0174,1122.009,2,50.3,28000,52.66682697726746,-3.3719715109999973,2800,49.88475912124668,-3.252348637592592,03,NaN,NaN,0,1
PAV,12,3,PAV,0,0,low,1,1,13PAVlow1shoot,0.0676,0.0231,442.22,1,39.5,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,40.00046158,737.227847920467,0,1
PAV,12,3,PAV,0,0,low,1,2,13PAVlow2shoot,0.1351,0.0307,1014.796,2,46.5,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,35.16735331333334,16977.787785400527,16977.787785400527,0
PAV,12,3,PAV,0,0,low,3,4,33PAVlow4shoot,0.2916,0.0278,1281.934,2,48.1,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,37.68317413,3335.851746501447,3335.851746501447,0
PAV,12,3,PAV,0,0,low,4,5,43PAVlow5shoot,0.179,0.0124,988.205,2,47.1,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,36.39140447,7692.273541441689,7692.273541441689,0
PAV,12,3,PAV,0,0,low,5,6,53PAVlow6shoot,0.2978,0.0218,NA,NA,54.3,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,36.75108083,67292.87443161501,67292.87443161501,0
PAV,12,3,PAV,0,0,low,5,7,53PAVlow7shoot,0.2302,0.0167,NA,NA,49.3,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,37.19759114666667,50006.97832513183,50006.97832513183,0
PAV,12,3,PAV,0,1,P,1,1,13PAVP1shoot,0.2439,0.0409,1495.55,2,50.2,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,40.01343536500001,2137.3726881702814,0,1
PAV,12,3,PAV,0,1,P,1,2,13PAVP2shoot,0.1932,0.0303,1156.034,2,49.6,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,34.96268209,14869.434597626565,14869.434597626565,0
PAV,12,3,PAV,0,1,P,2,3,23PAVP3shoot,0.2215,0.0136,1294.632,2,48.1,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,35.096584316666664,17772.951574807234,17772.951574807234,0
PAV,12,3,PAV,0,1,P,3,4,33PAVP4shoot,0.1765,0.0147,886.403,2,47,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,37.3909874,4434.1152528568755,4434.1152528568755,0
PAV,12,3,PAV,0,1,P,4,5,43PAVP5shoot,0.1925,0.0169,1199.598,2,49,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,41.528564450000005,423.53167005920017,0,1
PAV,12,3,PAV,0,1,P,5,6,53PAVP6shoot,0.2704,0.0177,NA,NA,52.1,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,37.58764902666667,38582.81196795362,38582.81196795362,0
PAV,12,3,PAV,0,1,P,5,7,53PAVP7shoot,0.2404,0.0157,NA,NA,49.5,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,37.962345123333336,30074.135425843997,30074.135425843997,0
PAV,12,3,PAV,1,0,N,1,1,13PAVN1shoot,0.2357,0.0175,1669.571,3,47.4,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,34.88001124,20445.288268868248,20445.288268868248,0
PAV,12,3,PAV,1,0,N,1,2,13PAVN2shoot,0.0785,0.051,513.195,1,48.1,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,40.030021669999996,460.917232421239,0,1
PAV,12,3,PAV,1,0,N,2,3,23PAVN3shoot,0.2339,0.0119,1299.984,2,52,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,35.51145935,15302.861296978106,15302.861296978106,0
PAV,12,3,PAV,1,0,N,3,4,33PAVN4shoot,0.2477,0.0188,1278.679,2,48.6,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,38.53932571,3290.1682336260114,3290.1682336260114,0
PAV,12,3,PAV,1,0,N,4,5,43PAVN5shoot,0.4489,0.0234,1869.207,3,49.7,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,40.72555287666667,286.11868108673997,0,1
PAV,12,3,PAV,1,0,N,5,6,53PAVN6shoot,0.2813,0.017,NA,NA,47.1,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,36.776462556666665,66166.72153776624,66166.72153776624,0
PAV,12,3,PAV,1,0,N,5,7,53PAVN7shoot,0.3425,0.0175,NA,NA,47,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,38.46909078,21471.41015786684,21471.41015786684,0
PAV,12,3,PAV,1,1,N+P,1,1,13PAVN+P1shoot,0.2365,0.0291,1557.79,3,49.6,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,37.57778167666667,3899.680641819145,3899.680641819145,0
PAV,12,3,PAV,1,1,N+P,1,2,13PAVN+P2shoot,0.202,0.0252,1309.048,2,48.9,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,36.82959238666667,10628.08454079849,10628.08454079849,0
PAV,12,3,PAV,1,1,N+P,2,3,23PAVN+P3shoot,0.0778,0.0119,449.288,1,35.4,2800,54.443033163112105,-3.0831486584444425,28000,54.8519049823941,-3.428139813999994,04,NaN,NaN,0,1
PAV,12,3,PAV,1,1,N+P,3,4,33PAVN+P4shoot,0.3769,0.0217,1785.921,3,48.3,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,47.108211516666664,9.225957022696148,0,1
PAV,12,3,PAV,1,1,N+P,3,4,33PAVN+P4shoot,0.3769,0.0217,1785.921,3,48.3,2800,56.11142245045284,-3.7056832697407387,2800,53.038864846669526,-3.7361079197058813,05,49.96544075,45.55421886817537,0,1
PAV,12,3,PAV,1,1,N+P,4,5,43PAVN+P5shoot,0.4052,0.0206,1754.098,3,51.3,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,36.819347379999996,6569.045169591602,6569.045169591602,0
PAV,12,3,RPV,0,0,low,1,1,13RPVlow1shoot,0.1656,0.012,1423.18,2,46.9,2800,55.026935974917805,-3.267628832296297,28000,55.295295845025066,-3.8280703219999936,10,NaN,NaN,0,1
PAV,12,3,RPV,0,0,low,3,4,33RPVlow4shoot,0.0557,0.0113,151.228,1,47.3,2800,55.026935974917805,-3.267628832296297,28000,55.295295845025066,-3.8280703219999936,10,NaN,NaN,0,1
PAV,12,3,RPV,0,0,low,4,5,43RPVlow5shoot,0.3448,0.0231,1700.155,2,48.2,280000,55.570678024402135,-3.193670273333336,2800,53.185587483192926,-3.4022962243749992,08,NaN,NaN,0,1
PAV,12,3,RPV,0,1,P,1,1,13RPVP1shoot,0.0456,0.0012,354.655,2,26.1,2800,55.026935974917805,-3.267628832296297,28000,55.295295845025066,-3.8280703219999936,10,NaN,NaN,0,1
PAV,12,3,RPV,0,1,P,1,2,13RPVP2shoot,0.0673,0.003,423.5,2,41.4,280000,55.570678024402135,-3.193670273333336,2800,53.185587483192926,-3.4022962243749992,08,NaN,NaN,0,1
PAV,12,3,RPV,0,1,P,2,3,23RPVP3shoot,0.2498,0.0194,1365.852,2,50,28000,56.24501307450545,-3.5212787623333273,28000,46.31349642100532,-2.748257001333326,11,NaN,NaN,0,1
PAV,12,3,RPV,0,1,P,3,4,33RPVP4shoot,0.2181,0.0303,1054.644,2,47.6,2800,55.026935974917805,-3.267628832296297,28000,55.295295845025066,-3.8280703219999936,10,NaN,NaN,0,1
PAV,12,3,RPV,0,1,P,4,5,43RPVP5shoot,0.1781,0.0108,860.056,2,48.5,28000,56.835315226920635,-3.627224160666664,28000,54.450656562759015,-3.86230174347826,06,NaN,NaN,0,1
PAV,12,3,RPV,1,0,N,1,2,13RPVN2shoot,0.2467,0.0236,1692.686,2,49.2,2800,54.443033163112105,-3.0831486584444425,28000,54.8519049823941,-3.428139813999994,04,NaN,NaN,0,1
PAV,12,3,RPV,1,0,N,2,3,23RPVN3shoot,0.2204,0.0138,1270.531,2,53.2,2800,55.026935974917805,-3.267628832296297,28000,55.295295845025066,-3.8280703219999936,10,NaN,NaN,0,1
PAV,12,3,RPV,1,0,N,3,4,33RPVN4shoot,0.3909,0.0225,1611.074,3,50.5,1000,54.25433097458645,-3.4464989144862117,1000,49.17542605929204,-2.9215952719616536,02,NaN,NaN,0,1
PAV,12,3,RPV,1,0,N,4,5,43RPVN5shoot,0.437,0.0189,2009.409,2,49.3,2800,56.15578587325488,-3.476488848,2800,54.27998251009572,-3.6793323785294114,07,NaN,NaN,0,1
PAV,12,3,RPV,1,1,N+P,1,1,13RPVN+P1shoot,0.2149,0.0176,1353.534,2,51.3,2800,56.15578587325488,-3.476488848,2800,54.27998251009572,-3.6793323785294114,07,NaN,NaN,0,1
PAV,12,3,RPV,1,1,N+P,1,2,13RPVN+P2shoot,0.064,0.0012,923.736,2,39.6,28000,56.24501307450545,-3.5212787623333273,28000,46.31349642100532,-2.748257001333326,11,NaN,NaN,0,1
PAV,12,3,RPV,1,1,N+P,2,3,23RPVN+P3shoot,0.2699,0.017,1620.304,3,48,28000,56.24501307450545,-3.5212787623333273,28000,46.31349642100532,-2.748257001333326,11,NaN,NaN,0,1
PAV,12,3,RPV,1,1,N+P,3,4,33RPVN+P4shoot,0.3355,0.0333,1629.445,3,48.6,2800,56.15578587325488,-3.476488848,2800,54.27998251009572,-3.6793323785294114,07,NaN,NaN,0,1
PAV,12,3,RPV,1,1,N+P,4,5,43RPVN+P5shoot,0.1904,0.0094,980.05,2,47.1,280000,55.570678024402135,-3.193670273333336,2800,53.185587483192926,-3.4022962243749992,08,NaN,NaN,0,1
PAV,16,4,coinfection,0,0,low,1,2,14coinfectionlow2shoot,0.3299,0.0285,1503.965,3,48.8,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,46.069301605,51.27383849014292,0,1
PAV,16,4,coinfection,0,0,low,2,3,24coinfectionlow3shoot,0.2307,0.0219,1318.572,2,48,2800,48.9850770018075,-3.0088815262222224,2800,51.57720035970756,-3.5260478969999998,22,36.371985116666664,15557.995670714665,15557.995670714665,0
PAV,16,4,coinfection,0,0,low,4,5,44coinfectionlow5shoot,0.2351,0.0119,1381.174,2,47,2800,50.86659032166355,-3.2532892863333336,2800,49.73738099187795,-3.558046975999998,21,36.361632029999996,28744.29376413672,28744.29376413672,0
PAV,16,4,coinfection,0,0,low,5,6,54coinfectionlow6shoot,0.2779,0.0145,NA,NA,48.9,2800,53.29624884074607,-3.534526507333334,2800,51.224510321393424,-3.509619395666665,38,39.496620175000004,8021.154065128633,8021.154065128633,0
PAV,16,4,coinfection,0,1,P,1,1,14coinfectionP1shoot,0.162,0.0177,1013.252,3,49,2800,52.999059720874435,-3.3933433428888917,2800,51.22810233179825,-3.3048075430370365,27,37.90129471,28133.90410142632,28133.90410142632,0
PAV,16,4,coinfection,0,1,P,1,2,14coinfectionP2shoot,0.2148,0.0143,1269.182,2,50.4,2800,52.396041698335196,-3.4743881866666664,2800,49.87804498427564,-3.345626683222222,25,39.57015228,4915.337802917811,4915.337802917811,0
PAV,16,4,coinfection,0,1,P,2,3,24coinfectionP3shoot,0.2406,0.0303,1371.648,2,47.8,2800,52.155716614930085,-3.531808133222223,2800,53.07666939625254,-3.84486738162963,26,37.837106705,11328.875364343528,11328.875364343528,0
PAV,16,4,coinfection,0,1,P,4,5,44coinfectionP5shoot,0.2166,0.0104,1132.831,2,50.7,2800,51.34012946917131,-3.5167511616666647,2800,53.4943096934593,-3.772950433592596,44,42.10806656,421.8597433025186,0,1
PAV,16,4,coinfection,0,1,P,4,5,44coinfectionP5shoot,0.2166,0.0104,1132.831,2,50.7,2800,54.443033163112105,-3.0831486584444425,28000,54.8519049823941,-3.428139813999994,04,NaN,NaN,0,1
PAV,16,4,coinfection,0,1,P,5,6,54coinfectionP6shoot,0.2406,0.0169,NA,NA,53.2,2800,55.29559506087862,-3.4535579345374523,2800,51.96716876869854,-3.3692454026666625,39,NaN,NaN,0,1
PAV,16,4,coinfection,1,0,N,1,1,14coinfectionN1shoot,0.1879,0.0112,1183.528,2,49,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,36.114947,30260.877288892356,30260.877288892356,0
PAV,16,4,coinfection,1,0,N,1,2,14coinfectionN2shoot,0.1954,0.0165,1107.498,2,51.1,2800,52.211848476274724,-3.592351510388887,2800,49.45773254949748,-3.4075128553333314,24,38.07861201,8595.233222890347,8595.233222890347,0
PAV,16,4,coinfection,1,0,N,2,3,24coinfectionN3shoot,0.1457,0.208,726.109,1,45.9,2800,52.879494848272664,-3.458342488666665,28000,54.97219010593116,-3.370307922173914,20,44.66738892,236.90736397683773,0,1
PAV,16,4,coinfection,1,0,N,4,5,44coinfectionN5shoot,0.2694,0.012,1388.24,3,48.7,2800,52.879494848272664,-3.458342488666665,28000,54.97219010593116,-3.370307922173914,20,39.430536270000005,7741.857931950861,7741.857931950861,0
PAV,16,4,coinfection,1,0,N,5,6,54coinfectionN6shoot,0.4048,0.0235,NA,NA,51.8,2800,53.29624884074607,-3.534526507333334,2800,51.224510321393424,-3.509619395666665,38,41.83728981,1745.8495558027494,0,1
PAV,16,4,coinfection,1,1,N+P,1,1,14coinfectionN+P1shoot,0.0747,0.0047,556.33,2,45.7,2800,50.86659032166355,-3.2532892863333336,2800,49.73738099187795,-3.558046975999998,21,36.51997884,25696.78604174077,25696.78604174077,0
PAV,16,4,coinfection,1,1,N+P,1,2,14coinfectionN+P2shoot,0.2163,0.0172,1225.169,2,48.5,2800,52.879494848272664,-3.458342488666665,28000,54.97219010593116,-3.370307922173914,20,39.62172572,6816.5032708856115,6816.5032708856115,0
PAV,16,4,coinfection,1,1,N+P,2,3,24coinfectionN+P3shoot,0.1276,0.0199,826.153,2,47.9,2800,50.87939654581369,-3.364814314000001,2800,51.71905653844353,-3.58935585048148,18,36.88676325666667,14405.082193615266,14405.082193615266,0
PAV,16,4,coinfection,1,1,N+P,4,5,44coinfectionN+P5shoot,0.4513,0.0197,1792.659,3,47.2,2800,52.9517160275321,-3.5594708759999985,2800,50.16044780753552,-3.3807856236666654,23,NaN,NaN,0,1
PAV,16,4,coinfection,1,1,N+P,5,6,54coinfectionN+P6shoot,0.4169,0.0174,NA,NA,49.9,2800,53.29624884074607,-3.534526507333334,2800,51.224510321393424,-3.509619395666665,38,43.1819725,727.0507317584082,0,1
PAV,16,4,coinfection,1,1,N+P,5,7,54coinfectionN+P7shoot,0.3523,0.0245,NA,NA,47.4,2800,53.29624884074607,-3.534526507333334,2800,51.224510321393424,-3.509619395666665,38,42.89390182,877.1353844019709,0,1
PAV,16,4,healthy,0,0,low,1,1,14healthylow1shoot,0.3481,0.0247,1526.75,3,51.3,28000,52.66682697726746,-3.3719715109999973,2800,49.88475912124668,-3.252348637592592,03,NaN,NaN,0,1
PAV,16,4,healthy,1,0,N,1,1,14healthyN1shoot,0.2697,0.0075,1453.598,3,49,1000,53.61460039970443,-3.26696056811987,1000,48.158260637525146,-3.2357518895975863,01,46.45002365,155.96978483719442,0,1
PAV,16,4,healthy,1,0,N,1,2,14healthyN2shoot,0.2825,0.0197,1461.941,3,50.1,2800,54.443033163112105,-3.0831486584444425,28000,54.8519049823941,-3.428139813999994,04,NaN,NaN,0,1
PAV,16,4,PAV,0,0,low,1,1,14PAVlow1shoot,0.2673,0.016,1320.048,2,52.1,2800,49.67861051029473,-3.3854052233333336,NA,NA,NA,16,37.268772125,4631.138071515557,4631.138071515557,0
PAV,16,4,PAV,0,0,low,1,2,14PAVlow2shoot,0.1659,0.0128,1033.327,2,52.8,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,37.09537888,3446.182043710132,3446.182043710132,0
PAV,16,4,PAV,0,0,low,2,3,24PAVlow3shoot,0.1641,0.0217,881.772,3,47.6,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,35.97555796333334,7425.6832285839,7425.6832285839,0
PAV,16,4,PAV,0,0,low,4,5,44PAVlow5shoot,0.1971,0.0126,976.667,2,48,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,48.71644211,5.411273959284195,0,1
PAV,16,4,PAV,0,0,low,4,5,44PAVlow5shoot,0.1971,0.0126,976.667,2,48,2800,56.11142245045284,-3.7056832697407387,2800,53.038864846669526,-3.7361079197058813,05,NaN,NaN,0,1
PAV,16,4,PAV,0,0,low,5,6,54PAVlow6shoot,0.3116,0.0222,NA,NA,51.1,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,42.165399550000004,487.3401344894082,0,1
PAV,16,4,PAV,0,1,P,1,1,14PAVP1shoot,0.31,0.0225,1534.957,3,48.8,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,40.96083069,625.148233957263,0,1
PAV,16,4,PAV,0,1,P,1,2,14PAVP2shoot,0.2613,0.0135,1316.942,3,46.4,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,36.77183151,4301.958510483667,4301.958510483667,0
PAV,16,4,PAV,0,1,P,2,3,24PAVP3shoot,0.1953,0.0275,1125.444,2,52.6,2800,49.19482930996279,-3.0508223223333335,2800,50.71861645847463,-3.568601969833332,12,35.13006083333333,40752.71415814675,40752.71415814675,0
PAV,16,4,PAV,0,1,P,4,5,44PAVP5shoot,0.3841,0.0171,1741.51,3,53.3,2800,48.97662263167208,-3.3588090899999994,NA,NA,NA,13,35.51055399333333,10213.616027531818,10213.616027531818,0
PAV,16,4,PAV,0,1,P,5,6,54PAVP6shoot,0.2093,0.0174,NA,NA,54.1,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,36.44876989,82274.86812631937,82274.86812631937,0
PAV,16,4,PAV,0,1,P,5,7,54PAVP7shoot,0.2393,0.0191,NA,NA,46,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,40.087446209999996,2031.4156368053862,0,1
PAV,16,4,PAV,1,0,N,1,1,14PAVN1shoot,0.3526,0.019,1686.697,3,51.2,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,36.84247589333333,6465.407906547432,6465.407906547432,0
PAV,16,4,PAV,1,0,N,1,2,14PAVN2shoot,0.2391,0.0143,1477.746,2,47.7,2800,49.60374995845039,-3.348891957999999,NA,NA,NA,15,46.21804301,10.256358328633652,0,1
PAV,16,4,PAV,1,0,N,2,3,24PAVN3shoot,0.0378,0.0046,100.158,1,29.6,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,37.603160855,6252.459371440175,6252.459371440175,0
PAV,16,4,PAV,1,0,N,4,5,44PAVN5shoot,0.3347,0.0121,1637.13,2,48,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,42.446790060000005,225.62968972775968,0,1
PAV,16,4,PAV,1,0,N,4,5,44PAVN5shoot,0.3347,0.0121,1637.13,2,48,2800,56.11142245045284,-3.7056832697407387,2800,53.038864846669526,-3.7361079197058813,05,NaN,NaN,0,1
PAV,16,4,PAV,1,0,N,5,6,54PAVN6shoot,0.2622,0.0181,NA,NA,51.4,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,35.77794011666666,128523.40753828819,128523.40753828819,0
PAV,16,4,PAV,1,1,N+P,1,1,14PAVN+P1shoot,0.2577,0.0025,1476.05,2,48.6,2800,51.174255418315916,-3.3517181390000026,NA,NA,NA,42,43.14400736666666,248.8056213570496,0,1
PAV,16,4,PAV,1,1,N+P,1,1,14PAVN+P1shoot,0.2577,0.0025,1476.05,2,48.6,2800,54.443033163112105,-3.0831486584444425,28000,54.8519049823941,-3.428139813999994,04,NaN,NaN,0,1
PAV,16,4,PAV,1,1,N+P,1,2,14PAVN+P2shoot,0.0248,0.0194,104.02,0,19.4,2800,50.22608974830922,-3.560085041666667,NA,NA,NA,17,40.56698608,516.6144566785724,0,1
PAV,16,4,PAV,1,1,N+P,2,3,24PAVN+P3shoot,0.3888,0.1044,1875.257,3,53.6,2800,50.34818138034469,-3.3574419663333335,NA,NA,NA,14,37.50665664666666,6680.273628410118,6680.273628410118,0
PAV,16,4,PAV,1,1,N+P,4,5,44PAVN+P5shoot,0.2908,0.0119,1522.903,3,50.9,2800,51.38179051920926,-3.4672812150000007,2800,49.968065771911625,-3.525420062,31,38.75143051,4392.657278974192,4392.657278974192,0
PAV,16,4,PAV,1,1,N+P,5,6,54PAVN+P6shoot,0.3586,0.0188,NA,NA,49.8,2800,53.470203207138084,-3.4629721319999986,NA,NA,NA,36,36.07335535666667,105602.78766241168,105602.78766241168,0
PAV,16,4,RPV,0,0,low,1,1,14RPVlow1shoot,0.2302,0.0218,1104.163,3,53.5,28000,56.24501307450545,-3.5212787623333273,28000,46.31349642100532,-2.748257001333326,11,NaN,NaN,0,1
PAV,16,4,RPV,0,0,low,1,2,14RPVlow2shoot,0.0798,0.0088,570.738,2,46.1,2800,55.026935974917805,-3.267628832296297,28000,55.295295845025066,-3.8280703219999936,10,NaN,NaN,0,1
PAV,16,4,RPV,0,0,low,2,3,24RPVlow3shoot,0.1066,0.0145,603.204,3,45.3,2800,53.91588388787196,-3.352839229851849,2800,54.45703351869864,-3.645049392402595,09,NaN,NaN,0,1
PAV,16,4,RPV,0,0,low,4,5,44RPVlow5shoot,0.383,0.0158,1735.794,3,48.6,1000,54.25433097458645,-3.4464989144862117,1000,49.17542605929204,-2.9215952719616536,02,NaN,NaN,0,1
PAV,16,4,RPV,0,1,P,1,1,14RPVP1shoot,0.2226,0.025,1157.499,3,47.7,2800,53.91588388787196,-3.352839229851849,2800,54.45703351869864,-3.645049392402595,09,NaN,NaN,0,1
